fin_co_no,fin_prdt_cd,top_fin_grp_no,top_fin_grp_nm,kor_co_nm,fin_prdt_nm,join_way,loan_lmt_text,loan_lmt_man_won,loan_inci_expn,erly_rpay_fee,dly_rate,dcls_month,dcls_strt_day,dcls_end_day,base_rate_min,base_rate_max,lend_rate_avg,repayment_types,interest_rate_types,option_count,guarantee_agency,dsr_limit_pct,financial_sector,age_min,age_max,income_limit_single,income_limit_couple,net_asset_limit,credit_score_min,ltv_limit_pct,max_area_sqm,marriage_within_7y_required,newborn_within_2y_required,youth_only,allowed_property_types
0010001,10561,020000,은행,우리은행,우리전세론(주택금융보증),"영업점,모집인",최대4.44억원,44400,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 보증료","- 고정금리 : 중도상환대출금×0.76%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.35%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",202606,20260620,20270619,3.76,5.86,4.84,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010001,10562,020000,은행,우리은행,우리전세론(서울보증),"영업점,모집인",최대5억원,50000,"- 인지세 : 해당세액의 50%(대출금액 5천만원 이하시 없음)
- 질권설정, 채권양도통지 비용 : 3만원","- 고정금리 : 중도상환대출금×0.76%×잔존기간÷대출기간
- 변동금리 : 중도상환대출금×0.35%×잔존기간÷대출기간","- 적용금리+ 3%
(가계대출 최고연체이자율 : 12%)",202606,20260620,20270619,3.72,5.87,4.27,만기일시상환방식|분할상환방식,고정금리|변동금리,4,SGI,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010002,SC002013SC002003,020000,은행,한국스탠다드차타드은행,전세담보대출,"영업점,스마트폰",최대 5억원,50000,인지세 : 해당세액의 50% (대출금액 5천만원 이하 시 없음),중도상환금액× 0.2%× (대출잔여일수 ÷ 대출기간 총일수),"대출금리 + 연 3%
(최고 연체이자율 : 연 15%)",202606,20260617,,4.62,6.09,5.31,만기일시상환방식,고정금리|변동금리,2,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010016,20460801000001001,020000,은행,아이엠뱅크,DGB 전세자금대출,"영업점,모집인",440백만원,44000,"1. 인지세 : 해당세액의 50%
2. 주택금융보증료 : 연 0.12% ~ 0.40%","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",202606,20260620,20260731,4.44,4.94,4.28,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010016,20460801000001002,020000,은행,아이엠뱅크,무방문전세자금대출(주택금융공사),"영업점,모집인",220백만원,22000,"1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",202606,20260620,20260731,4.44,4.44,,만기일시상환방식,변동금리,1,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010016,20466201000001001,020000,은행,아이엠뱅크,DGB POWER 전세보증대출,"영업점,모집인",500백만원,50000,"1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",202606,20260620,20260731,4.74,5.24,4.46,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010016,20466201000001002,020000,은행,아이엠뱅크,무방문전세자금대출,"영업점,모집인",500백만원,50000,"1. 인지세 : 해당세액의 50%
2. 질권설정통지수수료 :30,000원","중도상환대출금액×(고정금리:0.57, 변동금리:0.47)%×(대출잔여일수 ÷ 3년)","○ 대출이자율 + 3.0%
○ 최고 연체이자율: 15.0%",202606,20260620,20260731,4.74,4.74,,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010017,1029,020000,은행,부산은행,BNK전세안심대출,"영업점,모집인",최대400백만원,40000,"1. 인지세 : 50%
2. 보증료 : 보증금액의 최대 0.211%","중도상환금액 X 중도상환수수요율(고정금리 0.78%, 변동금리 0.54%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",202606,20260608,,4.17,6.11,4.76,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010017,126,020000,은행,부산은행,BNK행복스케치전세자금대출,"영업점,모집인",최대444백만원,44400,"1. 인지세 : 50%
2. 보증료 : 보증금액의 최대 0.40%","중도상환금액 X 중도상환수수요율(고정금리 0.78%, 변동금리 0.54%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",202606,20260608,,4.17,6.11,4.35,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010017,486,020000,은행,부산은행,BNK프리미엄전세자금대출,"영업점,모집인",최대500백만원,50000,"1. 인지세 : 50%
2. 질권설정통지비용 : 30,000원","중도상환금액 X 중도상환수수요율(고정금리 0.78%, 변동금리 0.54%) X (대출잔여일수 ÷ 대출기간*)
*대출기간이 3년을 초과하는 경우 3년","대출금리+3.0%
(최고 15.0%)",202606,20260608,,3.97,6.41,4.13,만기일시상환방식|분할상환방식,고정금리|변동금리,4,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010019,LN11010001072,020000,은행,광주은행,청년맞춤형 전월세보증금 대출,영업점,2억원,20000,"1. 인지대 : 50%
2. 한국주택금융공사 보증료",면제,적용금리 + 3% (최고 15%),202606,20260620,20260731,3.64,3.84,3.39,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010020,14201126,020000,은행,제주은행,주택전세자금대출,영업점,임차보증금의 80%범위내,0,인지세 50%,중도상환금액×0.9%×대출잔여일수/대출기간,"적용금리+3%
최고적용 15%",202606,20260620,,5.47,6.17,,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010020,14201127,020000,은행,제주은행,JJB일반전세자금대출,영업점,임차보증금의 80% 범위내 최고 444백만원,44400,"주택금융공사 보증료 0.4%, 인지세 50%",중도상환금액×0.9%×대출잔여일수/대출기간,"적용금리+3%
최고적용 15%",202606,20260620,,5.42,6.12,5.36,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010022,WR0001A,020000,은행,전북은행,BEST전세자금대출Ⅱ,영업점,주택금융공사 ㅈ던세보증서 최대 발행한도에 보증비율을 적용한 금액,0,인지세,"상환금액×수수료율(변동0.27%, 고정0.04%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)",202606,20260620,20260719,4.02,5.88,4.29,만기일시상환방식|분할상환방식,고정금리|변동금리,5,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010022,WR0001B,020000,은행,전북은행,JB전세자금대출,영업점,"최저 5백만원, 최고 5억원 이내",50000,인지세,"상환금액×수수료율(변동0.27%, 고정0.04%)×대출잔여일수÷대출기간(최장 3년)","대출금리+3%
(최고 연체이자율:15%)",202606,20260620,20260719,4.4,5.9,,만기일시상환방식,변동금리,1,HUG,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010024,30002152,020000,은행,경남은행,전세자금대출(주택금융공사),영업점,최대4.44억원,44400,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,202606,20260617,,4.93,5.53,4.33,만기일시상환방식,변동금리,1,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010024,30002257,020000,은행,경남은행,"모바일전세자금대출
(주택금융공사)",영업점,최대4.44억원,44400,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,202606,20260617,,5.0,5.6,,만기일시상환방식,변동금리,1,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010024,30002573,020000,은행,경남은행,고정금리 전세자금대출(주택금융공사),영업점,최대4억원,40000,"인지세: 대출금액 구간별 해당 세액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,202606,20260617,,5.01,5.01,,만기일시상환방식,고정금리,1,HF,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
0010024,30002608,020000,은행,경남은행,모바일전세자금대출(서울보증보험),영업점,최대5억원,50000,"인지세: 대출금액 구간별 해당 새액의 50%
[대출금 5천만원 미만시 면제]",없음,대출금리+3.0%,202606,20260617,,5.48,6.08,,만기일시상환방식,변동금리,1,SGI,40,은행,19,99,99999,99999,99999,650,80,9999,N,N,N,아파트|연립|다세대|단독|오피스텔
